0,9,27.2894409548
0,13,28.1079601941
0,24,10.4745816729
1,10,10.5516697993
1,18,18.3821143778
2,13,11.6647082042
2,14,18.8714167232
2,28,25.7673213814
3,4,7.90266190052
3,8,18.8094909312
3,16,10.0658672809
3,21,15.2075746618
4,24,27.1649919581
5,17,1.63992350456
6,19,16.0692035345
6,25,29.259016801
7,0,23.3568290033
7,4,11.3345968156
7,10,7.47247487943
7,14,7.37093555171
7,27,11.9769520986
7,28,14.6642831842
8,3,20.2487011147
8,10,10.028083554
8,12,7.94885677011
8,15,16.4765279352
8,19,2.07068121808
8,20,8.24225947542
8,25,21.8889529141
9,5,8.70881599935
9,21,3.67889075858
10,3,9.27420178594
10,6,16.1228431753
10,7,28.7728221464
10,9,16.1426363565
10,15,7.25563857913
11,6,7.10439718209
11,7,27.5199709409
11,10,20.2771038083
11,17,1.91002411967
11,25,17.8405404008
12,16,26.9948830816
13,1,2.24919855222
13,6,9.36555305591
13,25,18.6364057479
14,28,27.2545403666
15,2,25.39647039
15,7,4.35357268632
15,14,6.32701393282
15,27,12.9658252686
16,0,13.8487992635
16,8,28.1343400128
17,27,14.6421774523
18,0,15.6661143777
18,6,25.2780245266
18,8,28.5791963339
18,25,9.97601816924
19,3,13.7603581139
19,5,29.9854727702
19,16,13.2405691806
20,1,28.9864188469
20,13,5.53770649916
20,16,9.47086832499
21,3,8.98644903872
21,5,11.5342109977
21,9,9.44495408888
21,19,11.6941332111
21,23,13.8878832457
22,10,15.2749833222
22,19,16.3313404648
22,21,4.61759466842
23,1,16.3127497908
23,4,28.8200503859
23,5,27.2795297854
23,15,21.5080550021
24,13,2.45149974169
24,15,2.50841446961
24,16,20.8886185636
24,20,26.0749621138
24,27,24.6376423571
25,1,5.13550810323
25,3,8.16980039008
25,26,29.1536514412
26,1,18.036837519
26,3,19.7353269987
26,14,20.44022909
26,27,8.2713467525
27,5,19.8747575152
27,28,11.5804965595
28,5,25.4966126998
28,8,9.27561502337
28,22,12.7492686019
28,23,15.7063390669
28,26,26.6109808928
29,0,9.13967001281
29,4,1.38192151705
29,6,8.66071167166
